ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;82,3
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;82,3
7708234640-VSHP2016-15;Category_Parent;22;2016;82,3
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;82,3
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;93,2
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;93,2
7708234640-VSHP2016-15;Category_Parent;24;2016;93,2
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;93,2
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;69,4
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;69,4
7708234640-VSHP2016-15;Category_Parent;117;2016;69,4
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;69,4
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;476,1
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;476,1
7708234640-VSHP2016-15;Category_Parent;9;2016;476,1
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;476,1
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;395,9
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;395,9
7708234640-VSHP2016-15;Category_Parent;22;2016;395,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;395,9
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;78,6
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;78,6
7708234640-VSHP2016-15;Category_Parent;24;2016;78,6
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;78,6
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;1,6
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;1,6
7708234640-VSHP2016-15;Category_Parent;117;2016;1,6
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;1,6
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;99,9
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;99,9
7708234640-VSHP2016-15;Category_Parent;9;2016;99,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;99,9
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;99,9
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;99,9
7708234640-VSHP2016-15;Category_Parent;22;2016;99,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;99,9
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;100
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;100
7708234640-VSHP2016-15;Category_Parent;24;2016;100
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;100
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;99,9
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;99,9
7708234640-VSHP2016-15;Category_Parent;117;2016;99,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;99,9
7708234640-VSHP2016-15;MEASURES_;Eod31128D1000;2016;55,7
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;55,7
7708234640-VSHP2016-15;Category_Parent;9;2016;55,7
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;55,7
7708234640-VSHP2016-15;MEASURES_;Eod31128D1000;2016;54,8
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;54,8
7708234640-VSHP2016-15;Category_Parent;22;2016;54,8
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;54,8
7708234640-VSHP2016-15;MEASURES_;Eod31128D1000;2016;0,8
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;0,8
7708234640-VSHP2016-15;Category_Parent;24;2016;0,8
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;0,8
7708234640-VSHP2016-15;MEASURES_;Eod31128D1000;2016;0,1
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;0,1
7708234640-VSHP2016-15;Category_Parent;117;2016;0,1
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;0,1
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;11,7
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;11,7
7708234640-VSHP2016-15;Category_Parent;9;2016;11,7
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;11,7
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;13,8
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;13,8
7708234640-VSHP2016-15;Category_Parent;22;2016;13,8
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;13,8
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;1
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;1
7708234640-VSHP2016-15;Category_Parent;24;2016;1
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;1
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;4,9
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;4,9
7708234640-VSHP2016-15;Category_Parent;117;2016;4,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;4,9
7708234640-VSHP2016-15;MEASURES_;Eod31267D1000;2016;2,5
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;2,5
7708234640-VSHP2016-15;Category_Parent;9;2016;2,5
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;2,5
7708234640-VSHP2016-15;MEASURES_;Eod31267D1000;2016;2,5
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;2,5
7708234640-VSHP2016-15;Category_Parent;22;2016;2,5
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;2,5
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;0,5
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;0,5
7708234640-VSHP2016-15;Category_Parent;9;2016;0,5
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;0,5
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;0,6
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;0,6
7708234640-VSHP2016-15;Category_Parent;22;2016;0,6
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;0,6
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;66,6
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;66,6
7708234640-VSHP2016-15;Category_Parent;9;2016;66,6
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;66,6
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;63,2
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;63,2
7708234640-VSHP2016-15;Category_Parent;22;2016;63,2
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;63,2
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;2,8
7708234640-VSHP2016-15;Oktmo_Parent;1000000000;2016;2,8
7708234640-VSHP2016-15;Category_Parent;24;2016;2,8
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;2,8
7708234640-VSHP2016-15;MEASURES_;Eod31128D1000;2016;0
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;0
7708234640-VSHP2016-15;Category_Parent;27;2016;0
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;0
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;15,1
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;15,1
7708234640-VSHP2016-15;Category_Parent;9;2016;15,1
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;15,1
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;25,5
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;25,5
7708234640-VSHP2016-15;Category_Parent;22;2016;25,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;25,5
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;14
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;14
7708234640-VSHP2016-15;Category_Parent;24;2016;14
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;14
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;10,7
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;10,7
7708234640-VSHP2016-15;Category_Parent;117;2016;10,7
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;10,7
7708234640-VSHP2016-15;MEASURES_;Eod31128PEod01158;2016;12,9
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;12,9
7708234640-VSHP2016-15;Category_Parent;27;2016;12,9
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;12,9
7708234640-VSHP2016-15;MEASURES_;Eod31267D1000;2016;1,5
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;1,5
7708234640-VSHP2016-15;Category_Parent;9;2016;1,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;1,5
7708234640-VSHP2016-15;MEASURES_;Eod31267D1000;2016;0,3
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;0,3
7708234640-VSHP2016-15;Category_Parent;22;2016;0,3
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;0,3
7708234640-VSHP2016-15;MEASURES_;Eod31267D1000;2016;1,2
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;1,2
7708234640-VSHP2016-15;Category_Parent;24;2016;1,2
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;1,2
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;0,7
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;0,7
7708234640-VSHP2016-15;Category_Parent;9;2016;0,7
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;0,7
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;1,6
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;1,6
7708234640-VSHP2016-15;Category_Parent;22;2016;1,6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;1,6
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;0,6
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;0,6
7708234640-VSHP2016-15;Category_Parent;24;2016;0,6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;0,6
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;17,5
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;17,5
7708234640-VSHP2016-15;Category_Parent;9;2016;17,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;17,5
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;1
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;1
7708234640-VSHP2016-15;Category_Parent;22;2016;1
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;1
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;16,5
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;16,5
7708234640-VSHP2016-15;Category_Parent;24;2016;16,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;16,5
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;0
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;0
7708234640-VSHP2016-15;Category_Parent;117;2016;0
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;0
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;6,4
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;6,4
7708234640-VSHP2016-15;Category_Parent;9;2016;6,4
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;6,4
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;4,2
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;4,2
7708234640-VSHP2016-15;Category_Parent;22;2016;4,2
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;4,2
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;6,6
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;6,6
7708234640-VSHP2016-15;Category_Parent;24;2016;6,6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;6,6
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;6
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;6
7708234640-VSHP2016-15;Category_Parent;117;2016;6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;6
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;109,3
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;109,3
7708234640-VSHP2016-15;Category_Parent;9;2016;109,3
7708234640-VSHP2016-15;Category_Gor_Sel;1;2016;109,3
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;106,6
7708234640-VSHP2016-15;Oktmo_Parent;39;2016;106,6
7708234640-VSHP2016-15;Category_Parent;24;2016;106,6
7708234640-VSHP2016-15;Category_Gor_Sel;1;2016;106,6
7708234640-VSHP2016-15;MEASURES_;Eod31267PEod01158;2016;8,5
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;8,5
7708234640-VSHP2016-15;Category_Parent;27;2016;8,5
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;8,5
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;2630,1
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;2630,1
7708234640-VSHP2016-15;Category_Parent;9;2016;2630,1
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;2630,1
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;2266,3
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;2266,3
7708234640-VSHP2016-15;Category_Parent;22;2016;2266,3
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;2266,3
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;283,2
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;283,2
7708234640-VSHP2016-15;Category_Parent;24;2016;283,2
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;283,2
7708234640-VSHP2016-15;MEASURES_;Eod31299D1000;2016;80,6
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;80,6
7708234640-VSHP2016-15;Category_Parent;117;2016;80,6
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;80,6
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;11,2
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;11,2
7708234640-VSHP2016-15;Category_Parent;9;2016;11,2
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;11,2
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;12,9
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;12,9
7708234640-VSHP2016-15;Category_Parent;22;2016;12,9
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;12,9
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;5,1
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;5,1
7708234640-VSHP2016-15;Category_Parent;24;2016;5,1
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;5,1
7708234640-VSHP2016-15;MEASURES_;Eod31299PCount;2016;18
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;18
7708234640-VSHP2016-15;Category_Parent;117;2016;18
7708234640-VSHP2016-15;Category_Gor_Sel;All;2016;18
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;15053,3
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;15053,3
7708234640-VSHP2016-15;Category_Parent;9;2016;15053,3
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;15053,3
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;13716,9
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;13716,9
7708234640-VSHP2016-15;Category_Parent;22;2016;13716,9
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;13716,9
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;1065,3
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;1065,3
7708234640-VSHP2016-15;Category_Parent;24;2016;1065,3
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;1065,3
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;261,9
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;261,9
7708234640-VSHP2016-15;Category_Parent;117;2016;261,9
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;261,9
7708234640-VSHP2016-15;MEASURES_;CountD1000;2016;9,2
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;9,2
7708234640-VSHP2016-15;Category_Parent;27;2016;9,2
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;9,2
7708234640-VSHP2016-15;MEASURES_;Eod01158D1000;2016;11687,3
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;11687,3
7708234640-VSHP2016-15;Category_Parent;9;2016;11687,3
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;11687,3
7708234640-VSHP2016-15;MEASURES_;Eod01158D1000;2016;10702,1
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;10702,1
7708234640-VSHP2016-15;Category_Parent;22;2016;10702,1
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;10702,1
7708234640-VSHP2016-15;MEASURES_;Eod01158D1000;2016;805,5
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;805,5
7708234640-VSHP2016-15;Category_Parent;24;2016;805,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;805,5
7708234640-VSHP2016-15;MEASURES_;Eod01158D1000;2016;170,5
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;170,5
7708234640-VSHP2016-15;Category_Parent;117;2016;170,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;170,5
7708234640-VSHP2016-15;MEASURES_;Eod01158D1000;2016;9,2
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;9,2
7708234640-VSHP2016-15;Category_Parent;27;2016;9,2
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;9,2
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;77,6
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;77,6
7708234640-VSHP2016-15;Category_Parent;9;2016;77,6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;77,6
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;78
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;78
7708234640-VSHP2016-15;Category_Parent;22;2016;78
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;78
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;75,6
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;75,6
7708234640-VSHP2016-15;Category_Parent;24;2016;75,6
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;75,6
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;65,1
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;65,1
7708234640-VSHP2016-15;Category_Parent;117;2016;65,1
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;65,1
7708234640-VSHP2016-15;MEASURES_;Eod01158PCount;2016;100
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;100
7708234640-VSHP2016-15;Category_Parent;27;2016;100
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;100
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;11544,3
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;11544,3
7708234640-VSHP2016-15;Category_Parent;9;2016;11544,3
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;11544,3
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;10571,2
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;10571,2
7708234640-VSHP2016-15;Category_Parent;22;2016;10571,2
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;10571,2
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;795,5
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;795,5
7708234640-VSHP2016-15;Category_Parent;24;2016;795,5
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;795,5
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;168,9
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;168,9
7708234640-VSHP2016-15;Category_Parent;117;2016;168,9
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;168,9
7708234640-VSHP2016-15;MEASURES_;Eod31127D1000;2016;8,8
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;8,8
7708234640-VSHP2016-15;Category_Parent;27;2016;8,8
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;8,8
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;98,8
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;98,8
7708234640-VSHP2016-15;Category_Parent;9;2016;98,8
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;98,8
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;98,8
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;98,8
7708234640-VSHP2016-15;Category_Parent;22;2016;98,8
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;98,8
7708234640-VSHP2016-15;MEASURES_;Eod31127PEod01158;2016;98,8
7708234640-VSHP2016-15;Oktmo_Parent;643;2016;98,8
7708234640-VSHP2016-15;Category_Parent;24;2016;98,8
7708234640-VSHP2016-15;Category_Gor_Sel;2;2016;98,8
