ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;20,6
7708234640-VSHP2016-44;Category_Parent;11;2016;20,6
7708234640-VSHP2016-44;MEASURES_;Eod01530D1000;2016;6,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;6,1
7708234640-VSHP2016-44;Category_Parent;61;2016;6,1
7708234640-VSHP2016-44;MEASURES_;P179D1000;2016;42,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;42,4
7708234640-VSHP2016-44;Category_Parent;2;2016;42,4
7708234640-VSHP2016-44;MEASURES_;P179D1000;2016;26
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;26
7708234640-VSHP2016-44;Category_Parent;4;2016;26
7708234640-VSHP2016-44;MEASURES_;P179D1000;2016;20,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;20,5
7708234640-VSHP2016-44;Category_Parent;11;2016;20,5
7708234640-VSHP2016-44;MEASURES_;P179D1000;2016;5,6
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;5,6
7708234640-VSHP2016-44;Category_Parent;61;2016;5,6
7708234640-VSHP2016-44;MEASURES_;Eod01537D1000;2016;9,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;9,5
7708234640-VSHP2016-44;Category_Parent;2;2016;9,5
7708234640-VSHP2016-44;MEASURES_;Eod01537D1000;2016;2,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;2,1
7708234640-VSHP2016-44;Category_Parent;61;2016;2,1
7708234640-VSHP2016-44;MEASURES_;Eod01538D1000;2016;1,8
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;1,8
7708234640-VSHP2016-44;Category_Parent;2;2016;1,8
7708234640-VSHP2016-44;MEASURES_;Eod01581D1000;2016;0,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,5
7708234640-VSHP2016-44;Category_Parent;4;2016;0,5
7708234640-VSHP2016-44;MEASURES_;Eod01581D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;11;2016;0,2
7708234640-VSHP2016-44;MEASURES_;Eod01581D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;61;2016;0,2
7708234640-VSHP2016-44;MEASURES_;Eod01581D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;101;2016;0,1
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,7
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,7
7708234640-VSHP2016-44;Category_Parent;2;2016;0,7
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;72;2016;0,1
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,5
7708234640-VSHP2016-44;Category_Parent;4;2016;0,5
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;11;2016;0,2
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;61;2016;0,2
7708234640-VSHP2016-44;MEASURES_;P180D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;101;2016;0,1
7708234640-VSHP2016-44;MEASURES_;Eod01582D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;2;2016;0,2
7708234640-VSHP2016-44;MEASURES_;Eod01582D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;11;2016;0,1
7708234640-VSHP2016-44;MEASURES_;Eod01584D1000;2016;0
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0
7708234640-VSHP2016-44;Category_Parent;2;2016;0
7708234640-VSHP2016-44;MEASURES_;Eod01512D1000;2016;7,8
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;7,8
7708234640-VSHP2016-44;Category_Parent;4;2016;7,8
7708234640-VSHP2016-44;MEASURES_;Eod01512D1000;2016;4,3
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;4,3
7708234640-VSHP2016-44;Category_Parent;11;2016;4,3
7708234640-VSHP2016-44;MEASURES_;Eod01512D1000;2016;3,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;3,5
7708234640-VSHP2016-44;Category_Parent;61;2016;3,5
7708234640-VSHP2016-44;MEASURES_;P160D1000;2016;3,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;3,4
7708234640-VSHP2016-44;Category_Parent;2;2016;3,4
7708234640-VSHP2016-44;MEASURES_;P160D1000;2016;1,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;1,4
7708234640-VSHP2016-44;Category_Parent;72;2016;1,4
7708234640-VSHP2016-44;MEASURES_;P160D1000;2016;2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;2
7708234640-VSHP2016-44;Category_Parent;4;2016;2
7708234640-VSHP2016-44;MEASURES_;Eod01515D1000;2016;3,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;3,4
7708234640-VSHP2016-44;Category_Parent;2;2016;3,4
7708234640-VSHP2016-44;MEASURES_;Eod01515D1000;2016;1,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;1,4
7708234640-VSHP2016-44;Category_Parent;72;2016;1,4
7708234640-VSHP2016-44;MEASURES_;Eod01515D1000;2016;2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;2
7708234640-VSHP2016-44;Category_Parent;4;2016;2
7708234640-VSHP2016-44;MEASURES_;Eod01517D1000;2016;30,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;30,4
7708234640-VSHP2016-44;Category_Parent;2;2016;30,4
7708234640-VSHP2016-44;MEASURES_;Eod01517D1000;2016;18,5
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;18,5
7708234640-VSHP2016-44;Category_Parent;72;2016;18,5
7708234640-VSHP2016-44;MEASURES_;Eod01517D1000;2016;8,9
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;8,9
7708234640-VSHP2016-44;Category_Parent;11;2016;8,9
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;28,8
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;28,8
7708234640-VSHP2016-44;Category_Parent;2;2016;28,8
7708234640-VSHP2016-44;MEASURES_;Eod01518D1000;2016;17,9
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;17,9
7708234640-VSHP2016-44;Category_Parent;72;2016;17,9
7708234640-VSHP2016-44;MEASURES_;Eod01540D1000;2016;0,3
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,3
7708234640-VSHP2016-44;Category_Parent;2;2016;0,3
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;30
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;30
7708234640-VSHP2016-44;Category_Parent;2;2016;30
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;20,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;20,1
7708234640-VSHP2016-44;Category_Parent;4;2016;20,1
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;16,7
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;16,7
7708234640-VSHP2016-44;Category_Parent;11;2016;16,7
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;3,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;3,4
7708234640-VSHP2016-44;Category_Parent;61;2016;3,4
7708234640-VSHP2016-44;MEASURES_;Eod01542D1000;2016;30
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;30
7708234640-VSHP2016-44;Category_Parent;2;2016;30
7708234640-VSHP2016-44;MEASURES_;Eod01542D1000;2016;20,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;20,1
7708234640-VSHP2016-44;Category_Parent;4;2016;20,1
7708234640-VSHP2016-44;MEASURES_;Eod01542D1000;2016;16,7
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;16,7
7708234640-VSHP2016-44;Category_Parent;11;2016;16,7
7708234640-VSHP2016-44;MEASURES_;Eod01542D1000;2016;3,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;3,4
7708234640-VSHP2016-44;Category_Parent;61;2016;3,4
7708234640-VSHP2016-44;MEASURES_;Eod01543D1000;2016;0,3
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,3
7708234640-VSHP2016-44;Category_Parent;2;2016;0,3
7708234640-VSHP2016-44;MEASURES_;Eod01520D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;4;2016;0,2
7708234640-VSHP2016-44;MEASURES_;Eod01521D1000;2016;0,1
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,1
7708234640-VSHP2016-44;Category_Parent;2;2016;0,1
7708234640-VSHP2016-44;MEASURES_;Eod01522D1000;2016;0,9
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,9
7708234640-VSHP2016-44;Category_Parent;2;2016;0,9
7708234640-VSHP2016-44;MEASURES_;Eod01522D1000;2016;0,6
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,6
7708234640-VSHP2016-44;Category_Parent;4;2016;0,6
7708234640-VSHP2016-44;MEASURES_;Eod01523D1000;2016;0,4
7708234640-VSHP2016-44;Oktmo_Parent;50000000000;2016;0,4
7708234640-VSHP2016-44;Category_Parent;2;2016;0,4
7708234640-VSHP2016-44;MEASURES_;Eod01622D1000;2016;5
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;5
7708234640-VSHP2016-44;Category_Parent;2;2016;5
7708234640-VSHP2016-44;MEASURES_;Eod01622D1000;2016;3,9
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;3,9
7708234640-VSHP2016-44;Category_Parent;72;2016;3,9
7708234640-VSHP2016-44;MEASURES_;Eod01622D1000;2016;0,8
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;0,8
7708234640-VSHP2016-44;Category_Parent;4;2016;0,8
7708234640-VSHP2016-44;MEASURES_;Eod01622D1000;2016;0,2
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;0,2
7708234640-VSHP2016-44;Category_Parent;101;2016;0,2
7708234640-VSHP2016-44;MEASURES_;Eod01500D1000;2016;5,6
7708234640-VSHP2016-44;Oktmo_Parent;47000000000;2016;5,6
7708234640-VSHP2016-44;Category_Parent;2;2016;5,6
7708234640-VSHP2016-44;MEASURES_;Eod01500D1000;2016;5,3
7708234640-VSHP2016-44;Oktmo_Parent;47000000000;2016;5,3
7708234640-VSHP2016-44;Category_Parent;72;2016;5,3
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;329
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;329
7708234640-VSHP2016-44;Category_Parent;2;2016;329
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;206,9
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;206,9
7708234640-VSHP2016-44;Category_Parent;72;2016;206,9
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;118,2
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;118,2
7708234640-VSHP2016-44;Category_Parent;4;2016;118,2
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;85,1
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;85,1
7708234640-VSHP2016-44;Category_Parent;11;2016;85,1
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;33,2
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;33,2
7708234640-VSHP2016-44;Category_Parent;61;2016;33,2
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;3,9
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;3,9
7708234640-VSHP2016-44;Category_Parent;101;2016;3,9
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;36,3
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;36,3
7708234640-VSHP2016-44;Category_Parent;2;2016;36,3
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;23
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;23
7708234640-VSHP2016-44;Category_Parent;72;2016;23
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;12,9
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;12,9
7708234640-VSHP2016-44;Category_Parent;4;2016;12,9
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;10,7
7708234640-VSHP2016-44;Oktmo_Parent;46000000000;2016;10,7
7708234640-VSHP2016-44;Category_Parent;11;2016;10,7
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;2,1
