ns1:ID;concept;value;ns3:Time;value2
7708234640-VSHP2016-44;Category_Parent;4;2016;7,4000
7708234640-VSHP2016-44;MEASURES_;Eod01588D1000;2016;4,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;4,8000
7708234640-VSHP2016-44;Category_Parent;11;2016;4,8000
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;5608,9000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;5608,9000
7708234640-VSHP2016-44;Category_Parent;4;2016;5608,9000
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;3919,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3919,0000
7708234640-VSHP2016-44;Category_Parent;11;2016;3919,0000
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;1689,9000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1689,9000
7708234640-VSHP2016-44;Category_Parent;61;2016;1689,9000
7708234640-VSHP2016-44;MEASURES_;Eod01610D1000;2016;155,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;155,6000
7708234640-VSHP2016-44;Category_Parent;101;2016;155,6000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;3110,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3110,6000
7708234640-VSHP2016-44;Category_Parent;2;2016;3110,6000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;1886,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1886,4000
7708234640-VSHP2016-44;Category_Parent;72;2016;1886,4000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;1190,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1190,7000
7708234640-VSHP2016-44;Category_Parent;4;2016;1190,7000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;895,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;895,4000
7708234640-VSHP2016-44;Category_Parent;11;2016;895,4000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;295,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;295,4000
7708234640-VSHP2016-44;Category_Parent;61;2016;295,4000
7708234640-VSHP2016-44;MEASURES_;Eod01611D1000;2016;33,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;33,5000
7708234640-VSHP2016-44;Category_Parent;101;2016;33,5000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;8093,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;8093,6000
7708234640-VSHP2016-44;Category_Parent;2;2016;8093,6000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;3986,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3986,0000
7708234640-VSHP2016-44;Category_Parent;72;2016;3986,0000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;3999,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3999,1000
7708234640-VSHP2016-44;Category_Parent;4;2016;3999,1000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;2679,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2679,0000
7708234640-VSHP2016-44;Category_Parent;11;2016;2679,0000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;1320,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1320,2000
7708234640-VSHP2016-44;Category_Parent;61;2016;1320,2000
7708234640-VSHP2016-44;MEASURES_;P182D1000;2016;108,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;108,5000
7708234640-VSHP2016-44;Category_Parent;101;2016;108,5000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;3272,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;3272,8000
7708234640-VSHP2016-44;Category_Parent;2;2016;3272,8000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;1872,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1872,6000
7708234640-VSHP2016-44;Category_Parent;72;2016;1872,6000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;1366,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1366,5000
7708234640-VSHP2016-44;Category_Parent;4;2016;1366,5000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;1000,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1000,4000
7708234640-VSHP2016-44;Category_Parent;11;2016;1000,4000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;366,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;366,1000
7708234640-VSHP2016-44;Category_Parent;61;2016;366,1000
7708234640-VSHP2016-44;MEASURES_;Eod01612D1000;2016;33,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;33,7000
7708234640-VSHP2016-44;Category_Parent;101;2016;33,7000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;4820,8000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;4820,8000
7708234640-VSHP2016-44;Category_Parent;2;2016;4820,8000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;2113,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2113,5000
7708234640-VSHP2016-44;Category_Parent;72;2016;2113,5000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;2632,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2632,7000
7708234640-VSHP2016-44;Category_Parent;4;2016;2632,7000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;1678,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1678,6000
7708234640-VSHP2016-44;Category_Parent;11;2016;1678,6000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;954,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;954,1000
7708234640-VSHP2016-44;Category_Parent;61;2016;954,1000
7708234640-VSHP2016-44;MEASURES_;Eod01616D1000;2016;74,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;74,7000
7708234640-VSHP2016-44;Category_Parent;101;2016;74,7000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;209,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;209,7000
7708234640-VSHP2016-44;Category_Parent;2;2016;209,7000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;114,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;114,4000
7708234640-VSHP2016-44;Category_Parent;72;2016;114,4000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;90,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;90,2000
7708234640-VSHP2016-44;Category_Parent;4;2016;90,2000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;74,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;74,4000
7708234640-VSHP2016-44;Category_Parent;11;2016;74,4000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;15,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;15,7000
7708234640-VSHP2016-44;Category_Parent;61;2016;15,7000
7708234640-VSHP2016-44;MEASURES_;Eod01617D1000;2016;5,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;5,2000
7708234640-VSHP2016-44;Category_Parent;101;2016;5,2000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;1166,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1166,2000
7708234640-VSHP2016-44;Category_Parent;2;2016;1166,2000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;879,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;879,0000
7708234640-VSHP2016-44;Category_Parent;72;2016;879,0000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;281,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;281,0000
7708234640-VSHP2016-44;Category_Parent;4;2016;281,0000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;240,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;240,7000
7708234640-VSHP2016-44;Category_Parent;11;2016;240,7000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;40,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;40,3000
7708234640-VSHP2016-44;Category_Parent;61;2016;40,3000
7708234640-VSHP2016-44;MEASURES_;Eod01618D1000;2016;6,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;6,2000
7708234640-VSHP2016-44;Category_Parent;101;2016;6,2000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;2,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;2,4000
7708234640-VSHP2016-44;Category_Parent;2;2016;2,4000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;1,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1,0000
7708234640-VSHP2016-44;Category_Parent;72;2016;1,0000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;1,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1,3000
7708234640-VSHP2016-44;Category_Parent;4;2016;1,3000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;0,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,7000
7708234640-VSHP2016-44;Category_Parent;11;2016;0,7000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;0,7000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,7000
7708234640-VSHP2016-44;Category_Parent;61;2016;0,7000
7708234640-VSHP2016-44;MEASURES_;Eod01619D1000;2016;0,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,1000
7708234640-VSHP2016-44;Category_Parent;101;2016;0,1000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;1,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1,6000
7708234640-VSHP2016-44;Category_Parent;2;2016;1,6000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;0,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,6000
7708234640-VSHP2016-44;Category_Parent;72;2016;0,6000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;1,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;1,0000
7708234640-VSHP2016-44;Category_Parent;4;2016;1,0000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;0,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,4000
7708234640-VSHP2016-44;Category_Parent;11;2016;0,4000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;0,6000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,6000
7708234640-VSHP2016-44;Category_Parent;61;2016;0,6000
7708234640-VSHP2016-44;MEASURES_;Eod01620D1000;2016;0,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;0,0000
7708234640-VSHP2016-44;Category_Parent;101;2016;0,0000
7708234640-VSHP2016-44;MEASURES_;Eod01540D1000;2016;214,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;214,2000
7708234640-VSHP2016-44;Category_Parent;61;2016;214,2000
7708234640-VSHP2016-44;MEASURES_;Eod01540D1000;2016;25,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;25,1000
7708234640-VSHP2016-44;Category_Parent;101;2016;25,1000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;832,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;832,2000
7708234640-VSHP2016-44;Category_Parent;2;2016;832,2000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;435,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;435,3000
7708234640-VSHP2016-44;Category_Parent;72;2016;435,3000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;391,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;391,5000
7708234640-VSHP2016-44;Category_Parent;4;2016;391,5000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;270,2000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;270,2000
7708234640-VSHP2016-44;Category_Parent;11;2016;270,2000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;121,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;121,3000
7708234640-VSHP2016-44;Category_Parent;61;2016;121,3000
7708234640-VSHP2016-44;MEASURES_;P178D1000;2016;5,4000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;5,4000
7708234640-VSHP2016-44;Category_Parent;101;2016;5,4000
7708234640-VSHP2016-44;MEASURES_;Eod01541D1000;2016;81,3000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;81,3000
7708234640-VSHP2016-44;Category_Parent;2;2016;81,3000
7708234640-VSHP2016-44;MEASURES_;Eod01541D1000;2016;44,0000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;44,0000
7708234640-VSHP2016-44;Category_Parent;72;2016;44,0000
7708234640-VSHP2016-44;MEASURES_;Eod01541D1000;2016;35,5000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;35,5000
7708234640-VSHP2016-44;Category_Parent;4;2016;35,5000
7708234640-VSHP2016-44;MEASURES_;Eod01541D1000;2016;25,1000
7708234640-VSHP2016-44;Oktmo_Parent;00000000643;2016;25,1000
7708234640-VSHP2016-44;Category_Parent;11;2016;25,1000
